fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,priceEpsCurrentYear,trailingPegRatio,country,sector,symbol
0.9005345493147391,0.41231426557356105,0.7400697304531955,0.29631646372091636,0.2706023484423177,0.016967894322456475,0,5,AON
0.9035799210935372,0.27596652941335553,0.7553811141356106,0.29717483071364703,0.2694761481135749,0.008683754702125799,4,7,AOS
0.9207412094414998,1.0,0.7685016505065543,0.7109043043057658,0.2754210182151174,0.029738780509141804,4,4,APA
0.921543799478293,0.5307319643239501,0.7671181104169579,0.37356784565216006,0.2778238062934468,0.04418581051526551,4,0,APD
0.9002029378265595,0.3306987868333904,0.7628727276417304,0.37431593999509544,0.28901123456728317,0.009517277578514565,4,9,APH
0.903256928958303,0.2810470618774068,0.7537526341983454,0.28215888974913217,0.2583790410432384,0.005007435919867028,2,2,APTV
0.9076196277294714,0.3333683112125664,0.7483651781129983,0.19528959129638535,0.2731427112279337,0.011520951797742979,4,8,ARE
0.9198520081854599,0.5478022532185286,0.7699797693437395,0.4061736933812713,0.2784936117489931,0.014822850144344327,4,11,ATO
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,ATVI
0.9008723145258154,0.36356527501758845,0.7444828353899703,0.2742413186401272,0.2965156800817966,0.011520951797742979,4,8,AVB
0.9011191475887531,0.41498902006899163,0.7558680484372506,0.3372707625392899,0.2869348083558833,0.0042152042690928185,4,9,AVGO
0.8921159629291309,0.28905561190010165,0.7513184473751842,0.30576681251441407,0.26958087570832967,0.012784883212317381,4,2,AVY
0.9168462440213087,0.534644618300522,0.7596373952889847,0.35001857018542354,0.27868718989777025,0.01857615256757939,4,11,AWK
0.870043405981201,0.26008794885827746,0.7322148864574235,0.27244750384685945,0.27048658102044076,0.009942787157728982,4,5,AXP
0.6646291776574671,0.35468747474222917,0.4781029706394662,0.27830915190526206,0.2789929100472269,0.012057037879450616,4,2,AZO
0.8819036230313614,0.25056747300707566,0.7466598940442843,0.2940724433927906,1.0,0.011520951797742979,4,7,BA
0.9076005454272534,0.32811233870565715,0.7569327556406397,0.3066456569952523,0.2622287334413972,0.005531624529787421,4,5,BAC
0.9091870477455893,0.2330071958787177,0.7552739655435299,0.19026892052281144,0.2591728077423636,0.25601469687691364,4,6,BAX
0.9092282758886093,0.40035146103852326,0.7535499444265646,0.27464245180759006,0.26048040855950993,0.00783413524626017,4,2,BBY
0.9031982903524687,0.3812060734378283,0.7629364642754869,0.3697815586994796,0.2645565994669934,0.0075898871489808424,4,6,BDX
0.9098299650567383,0.3325742319383968,0.7588263014676749,0.3353180036615328,0.2596146312384837,0.001600559881025282,4,5,BEN
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,BF.B
0.9108648250057558,0.46085018267267414,0.7765259248301163,0.44925089614442765,0.26331897966168577,0.024488496194558656,4,6,BIIB
0.8876902542123994,0.3277946083727011,0.7445495008181776,0.29945138643126445,0.2833272411844662,0.011520951797742979,4,6,BIO
0.9082514740106256,0.4179074526768094,0.7637865253214864,0.38635891710830095,0.26640463978816276,0.008003499256408014,4,5,BK
0.6078090797569209,0.35857964589462454,0.17875767800268794,0.2433797034941105,0.26954135022575754,0.004395765899746305,4,2,BKNG
0.9145041281749546,0.547097717726126,0.7671167156911806,0.5003482130429511,0.2800987957855567,0.022293762575452715,4,4,BKR
0.82401568317149,0.32972535186362184,0.6838754585744561,0.282499153553275,0.2721215620652766,0.006349750677980929,4,5,BLK
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,BLL
0.9118431584189813,0.4678719643193271,0.7643386138714654,0.44227941849678476,0.2599456055969563,0.011520951797742979,4,6,BMY
0.8954882543874871,0.3249826735062944,0.725108596519741,0.20840196962079063,0.2728765002046962,0.007827836584725745,4,9,BR
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,BRK.B
0.9017325430534431,0.2565072300501461,0.7423426659680719,0.18536764391718666,0.2755073100666156,0.004612719797043128,4,6,BSX
0.9118851043132999,0.46890599097180846,0.764881817091019,0.4680222899432793,0.2610901790881268,0.0024641763625229637,4,2,BWA
0.9043423850042165,0.2583641216490522,0.7489989282787071,0.2099683119548437,0.2829974288382017,0.0008384218353599859,4,8,BXP
0.9085162258756578,0.419427148171243,0.764986470154927,0.3999882472861942,0.26215355253159933,0.004957046627591637,4,5,C
0.9094889713916251,0.23804154490607246,0.756953179781871,0.23940105681072754,0.25937828620465936,0.07533199195171027,4,3,CAG
0.9061488911978854,0.4251535969107488,0.7776476085591553,0.44047645406023345,0.27577825660961647,0.008824424809727933,4,6,CAH
0.911308984448932,0.4526544419505252,0.757130292772782,0.31697181634601423,0.27686799791639977,0.009224739742804654,4,7,CARR
0.9079893318066053,0.46114330587881863,0.8629436955169033,0.5271183698148181,0.28969371121837595,0.01251334091505555,4,7,CAT
0.9160960461475207,0.4930473848686758,0.7795272262175508,0.4106363256755985,0.2639942282270487,0.019254308459452366,2,5,CB
0.917322795938057,0.5038612712433985,0.7809875196682433,0.4267964687283862,0.2805585245101799,0.024438806753564867,4,5,CBOE
0.8926562626800698,0.2575847665236192,0.7461087828398024,0.26826045593588044,0.27196593065543523,0.004943749453241187,4,8,CBRE
0.9107672454685948,0.4476998568190183,0.7534394913523922,0.29102336516100674,0.2966067024750377,0.00516840171463564,4,8,CCI
0.9071698932978118,0.19675723546286955,0.7563454919898422,0.2575764491892003,0.2606846695402266,0.011520951797742979,4,2,CCL
0.8974490631123427,0.3884693657960105,0.7346072963480718,0.2764373527095929,0.29819673910644134,0.017293325168401714,4,9,CDNS
0.9049516321071124,0.37673857562853663,0.7378275106774169,0.21744206253185766,0.2628741110393265,0.011520951797742979,4,9,CDW
0.9194249464778692,0.7220562585760846,0.7666305730309638,0.4918137620927585,0.2638527799086866,0.011520951797742979,4,0,CE
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,CERN
0.9361559414235077,0.8939263541381985,0.7819850384374688,0.5820240985686462,0.26652908461087355,0.039989502230775964,4,0,CF
0.9073753148483097,0.34486428087172816,0.7614482674260563,0.3867225570841397,0.2625594688548869,0.011520951797742979,4,5,CFG
0.9096981763654644,0.4312154218468613,0.7606358800565659,0.3616883892403067,0.2823716177053226,0.02001574665383606,4,3,CHD
0.9039718671521412,0.3956689043623007,0.7794195405490584,0.47908352050507463,0.28730849555232363,0.017819613332166914,4,7,CHRW
0.9057005938351599,0.42158696890492475,0.7238610619698839,0.22339927020673883,0.25368652383863066,0.001781121511678768,4,1,CHTR
0.8985487282628585,0.3885694946303857,0.7430773440932764,0.29519191930313826,0.25908187068661637,0.004709299273904296,4,6,CI
0.9066351819482396,0.4153165865339608,0.7591363374079622,0.34660983383793004,0.27296674033757695,0.011520951797742979,4,5,CINF
0.9075693991815892,0.38795120828552737,0.7596010203090164,0.35174701876616365,0.2780440737434282,0.02223217566267168,4,3,CL
0.9110026463438979,0.32275508932765806,0.7575867710876005,0.23064932427281276,0.23801267409702123,0.011520951797742979,4,5,CLSK
0.9041153516977314,0.3548662618129318,0.7526775749006162,0.29559760934003243,0.27237030805925017,0.01478155891872977,4,3,CLX
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.1137629253783571,4,5,CMA
0.911106619145451,0.42324232535530004,0.7588183628389809,0.3371093248927624,0.2580375721642294,1.0,4,1,CMCSA
0.9231085338570661,0.5351447138803571,0.7794449879725165,0.41388648960920066,0.2831483069496352,0.0406557606508617,4,5,CME
0.9079228160573821,0.28856127807768417,0.7540975261513515,0.2335860366270573,0.28808972332901794,0.011290700726095705,4,2,CMG
0.883316919654803,0.38531174859937595,0.8161807642416432,0.4627968442886298,0.27595240767791673,0.009744029393753828,4,7,CMI
0.9147381803803274,0.5354256315299886,0.7621810385831013,0.385502847998514,0.2750455730663036,0.020264193858805003,4,11,CMS
0.9052757056448212,0.2011014680307603,0.7570372453705527,0.2960799972042424,0.2633631133689263,0.004901058525063424,4,6,CNC
0.9138585116335386,0.5503742915592565,0.7619904692441731,0.41461928447994295,0.27901028476097656,0.017765024932201907,4,11,CNP
0.882011999129513,0.229801522943899,0.7347296444684486,0.24274385415049718,0.25927064291219776,0.0006522613944536785,4,5,COF
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,COG
0.9028451822430529,0.27747552736299275,0.7564358507031321,0.31329199138724745,0.268402140196076,0.01223969906394891,4,6,COO
0.9291675599962104,0.7444390449906342,0.7790250257312641,0.5374596209905382,0.27929407175222,0.02868760388417461,4,4,COP
0.912353380489971,0.4716011596403609,0.777431080462158,0.36430602738286566,0.31473200215187025,0.03721319219665822,4,3,COST
0.9113727162596781,0.11804500288511643,0.7580204269942269,0.0821459342372231,0.2577118251539432,0.011520951797742979,4,3,COTY
0.9070056984500244,0.15045521967220238,0.7531533469220215,0.16359616047696388,0.2602797374427016,0.0031675269005336367,4,3,CPB
0.9069124368711166,0.24644186053141465,0.7523450083422563,0.20192943177543649,0.2763318907124816,0.029324468550433032,4,7,CPRT
0.8965992804303107,0.34508453441216935,0.726799477499802,0.22306996682551178,0.2674006748375231,0.006738867990552008,4,9,CRM
0.9125199209630092,0.4834514830053197,0.7632409893241879,0.39898811168716425,0.27369197533996753,0.008676756189309772,4,9,CSCO
0.9112004196162071,0.43839639303815126,0.7608550724623586,0.39123554832094765,0.2763459088181395,0.022226576852418863,4,7,CSX
0.9007380191556682,0.3725449562316781,0.7468670331923014,0.29040885800363997,0.2999532606546137,0.020071734756364274,4,7,CTAS
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,CTL
0.9013685083950924,0.22308301176105824,0.7508568806779677,0.2435443731369345,0.26212338288293724,0.006391741754877088,4,9,CTSH
0.9149536892293423,0.5398662960999343,0.7639681134952753,0.40996551141000603,0.2769902054744799,0.007311346338902983,4,0,CTVA
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,CTXS
0.905947969804809,0.33910167591016005,0.7573140501309574,0.3239945762781644,0.26085811657420255,0.0007894322456477998,4,6,CVS
0.9332150109969892,0.6743663819715396,0.7873821292184578,0.5105824929803864,0.28324225641891565,0.025999475111538797,4,4,CVX
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,CXO
0.910942243808863,0.4431999419971786,0.7597616629566378,0.35637822650591217,0.2708893725691615,0.018214329454990814,4,11,D
0.9087607175352523,0.3901501840056295,0.7612342619606894,0.3786262896718419,0.2603681556200884,0.011520951797742979,4,7,DAL
0.9094171371190524,0.3775440012038205,0.7634436093921003,0.4546148670393465,0.27367484383807544,0.011350887936313534,4,0,DD
0.9155107609358324,0.4816478462869757,0.8013892143086935,0.4236282267153546,0.29177106618616727,0.01131869477735981,4,7,DE
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,DFS
0.8916100568719763,0.2336929975693212,0.7617914752687596,0.36704779608491006,0.2709641708825285,0.009345814014521914,4,3,DG
0.9114584065809549,0.46660228671962684,0.7662560829998653,0.38245281770116674,0.2726893280571247,0.01017583763450267,4,6,DGX
0.8954220064458359,0.28715019456140334,0.7488623800214059,0.2839935637734924,0.2650115350690449,0.007242760913305924,4,2,DHI
0.888108662359691,0.2825822720478718,0.7461023616545986,0.28938855249770895,0.2788885238024476,0.007951710261569416,4,6,DHR
0.9052524819122992,0.3638854693917617,0.750724346715082,0.2776993033465194,0.2680446955693001,0.019059749803166826,4,1,DIS
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,DISCA
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,DISCK
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,DISH
0.920076877426725,0.5524823196567231,0.7660197071315779,0.38419844636783096,0.3174399258178234,0.11685626804304086,4,8,DLR
0.8947328227885791,0.23459278097562933,0.7558422647493629,0.3191696755568805,0.2691058274812673,0.011520951797742979,4,3,DLTR
0.9097998973329293,0.45380092380742293,0.7742153278288026,0.42008909801751343,0.2752749687835448,0.012474849094567404,4,7,DOV
0.9181778192766992,0.8187381011580608,0.7665801275308461,0.6104007926738704,0.0,0.259108739392879,4,0,DOW
0.8866578942808232,0.3626177825955939,0.7223356268499691,0.26728794878880624,0.2733676672620569,0.011457265331117137,4,2,DPZ
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,DRE
0.9103583836935347,0.4577904315223452,0.7629910589389003,0.3643979762114061,0.27439658569238407,0.012091330592249146,4,2,DRI
0.9180094792177951,0.5448296795074444,0.7656569267019732,0.3905386943740285,0.2738259424047014,0.017451491558043916,4,11,DTE
0.9170158543432876,0.540534988191017,0.7645584935898215,0.3877014971066422,0.2743592832515269,0.01874761613157204,4,11,DUK
0.9276856668262261,0.6729165579948467,0.7719012579538194,0.4364596469614028,0.26195317013997854,0.0032277141107514653,4,6,DVA
0.918249836198537,0.7291223706203074,0.7672959045605555,0.55502702585609,0.2653535976125528,0.03446067710611495,4,4,DVN
0.9103684598296521,0.27306970146961795,0.7577402820892862,0.2556817609251468,0.25204483469786093,0.011520951797742979,4,9,DXC
0.9090730778449099,0.40116734838730506,0.7556236834033436,0.30214887361248854,0.2850764962450365,0.0062440731344589285,4,6,DXCM
0.911142989970269,0.4640741773488658,0.7693030550103255,0.3972669734260608,0.2798431545220793,0.011647624879713062,4,1,EA
0.9109546644089815,0.45202188296667173,0.760297765135117,0.3589954445667455,0.2676934044869772,0.013927040503892922,4,2,EBAY
0.8869567855349706,0.3215895546842633,0.7498920008262017,0.3153215133186851,0.2900243584497887,0.018616743941912345,4,0,ECL
0.9150276843264382,0.5196611581194049,0.7653082750844041,0.40248031091313674,0.27280797277483626,0.01793438894234975,4,11,ED
0.8926225828397462,0.30705527118746057,0.7273738101428077,0.2188012902134003,0.2763791136369998,0.0051404076633715335,4,7,EFX
0.9166129264638667,0.590113801258202,0.7682527953763836,0.49155393975022726,0.2635333275341766,0.023151080395415975,4,11,EIX
0.8934747069251214,0.17513608280164722,0.7537693942503646,0.2943375855736994,0.30186806191952015,0.011679818038666783,4,3,EL
0.9081331053143151,0.38102101762436685,0.7589857469659447,0.3446988982249692,0.2632210577320662,0.02279485609308022,4,0,EMN
0.8967200864005741,0.29328719818095506,0.7545708661885759,0.31583761184376735,0.27507964121614353,0.010951972705800018,4,7,EMR
0.9309884687460689,0.74736894255571,0.7747357680343442,0.4718583482027503,0.26615792482654305,0.024834922578951972,4,4,EOG
1.0000000000000002,0.6421999342151847,0.8638916097712893,0.46499819221240285,0.33027571890011576,0.030099903770448782,4,8,EQIX
0.90917102142033,0.3945345285140344,0.7562343856445305,0.3046225864898605,0.30862367519229955,0.011520951797742979,4,8,EQR
0.9095680083826022,0.41377716175891244,0.7592926366486795,0.3488349407942081,0.2667083459727644,0.006342752165164904,4,11,ES
0.9050112320296058,0.4241297716046448,0.7477243810482898,0.30664450805378046,0.30666548550093226,0.011520951797742979,4,8,ESS
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,ETFC
0.9212076825215503,0.5153801399972986,0.7663511733414281,0.36529158339334356,0.28571762119118854,0.018007873326918028,0,7,ETN
0.9155235970652793,0.5320854965285758,0.7664987860341849,0.41999594998131173,0.2803387889972435,0.014534511416324032,4,11,ETR
0.9137434704125521,0.5098223232117844,0.7634830737772005,0.40070446867620513,0.27378255397824053,0.016199457615256756,4,11,EVRG
0.9122122307583075,0.4764066068665386,0.7607204285147439,0.3648841310477855,0.28656158909336765,0.014265768524188609,4,6,EW
0.9132717671181364,0.5198239666764237,0.7609802479013219,0.3846659398813981,0.270574544064527,0.019835884874464176,4,11,EXC
0.9054357525809112,0.3983040030499252,0.7678432264682253,0.4071077169731089,0.2812920728067638,0.026358498819000962,4,7,EXPD
0.9000351408544054,0.3880844683807959,0.7645539424135169,0.36884142058474656,0.26392572924302005,0.00526568104277841,4,2,EXPE
0.9049462339166364,0.38720766574163673,0.7551276169871635,0.32048895837325203,0.2872634558453567,0.023414224477298573,4,8,EXR
0.9102822226408124,0.25908892576817716,0.7586302224821042,0.3098511438609962,0.2575331055429092,0.059275303997900444,4,2,F
0.9351127989739596,0.7098333042985345,0.7860849272581776,0.5122843984399768,0.2717749880129267,0.7159786545359111,4,4,FANG
0.9116616801977007,0.4600722400176474,0.7593028496465187,0.3502943999156485,0.29860964457047595,0.021786370396290788,4,7,FAST
0.9118888335990031,0.4685748407831028,0.7595944037584585,0.3570160829066591,0.2731427112279337,0.011520951797742979,5,10,FB
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,FBHS
0.9048011248818216,0.2722896528991895,0.7628868610574635,0.41916080716489473,0.271489005003508,0.02306779809290526,4,0,FCX
0.924655961115241,0.5333926511319064,0.8188094819177305,0.5504235345341287,0.27432091551428817,0.008396815676668707,4,7,FDX
0.9131675222781019,0.5140573119960822,0.7622633189746607,0.4110413012145149,0.27266656001376327,0.008159566092205407,4,11,FE
0.9248675209953261,0.551072740145588,0.7611711906584626,0.3531122143608827,0.2725931896811268,0.012801679643075848,4,9,FFIV
0.9072984422826299,0.32434780149813397,0.7477079199123949,0.18867839057714797,0.25788091044637884,0.0012548333479135685,4,9,FIS
0.9066569601500084,0.3265875209641906,0.7271501703060029,0.06863018171107782,0.25662462349097714,0.005932639314145745,5,10,FISV
0.9062864420278751,0.2774168773262672,0.7583109789785129,0.3299189266205789,0.2619685209328321,0.011120636864666257,4,5,FITB
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,FLIR
0.9059144817957242,0.34272851651543274,0.7657571323348692,0.4427669287250567,0.2721096318836352,0.011764500043740704,4,7,FLS
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,FLT
0.9106910895469755,0.3270274116495215,0.7505911617504852,0.051628522807146415,0.2577425632925435,0.010155541947336191,4,0,FMC
0.9062796014573234,0.30448895453843955,0.7566151310628871,0.30512081418779946,0.2731427112279337,0.08290928177762226,4,1,FOX
0.9059332069911731,0.3109061176410943,0.7564647335871139,0.3068231385323014,0.26442379299217605,0.09200314933076723,4,1,FOXA
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,FRC
0.9130908246200229,0.4895862837812693,0.7635790991232129,0.38799639567485766,0.2985244308159835,0.011520951797742979,4,8,FRT
0.9179675367712176,0.6454290532957938,0.7733273336133808,0.6456061785285099,0.2787339448883638,0.01458490070859942,3,4,FTI
0.9127581145356725,0.4880679613079266,0.7561667558389877,0.3149507911958051,0.2857713055862834,0.013965532324381068,4,9,FTNT
0.911256410446836,0.4499356367470064,0.7612141971023746,0.38341363137672985,0.2733801194247024,0.011520951797742979,4,9,FTV
0.905814725050518,0.44142259624419405,0.7713139649301358,0.3805584591593793,0.27714333934033436,0.01705537573265681,4,7,GD
0.8867598141910559,0.3356844020874543,0.7587954423266464,0.3454896572528067,0.3023953438042818,0.034476073834310214,4,7,GE
0.9115289814647906,0.4658333144690611,0.7708477186718152,0.4347077027070856,0.2697901957801406,0.002082057562767912,4,6,GILD
0.9055196580884978,0.22388859451720777,0.7521358331928719,0.21269732920177167,0.2621348294854468,0.08147458665033681,4,3,GIS
0.9076695061020744,0.41930011521203353,0.7600594106495775,0.3529012968317819,0.2594193072268114,0.011520951797742979,4,5,GL
0.9247560752372743,0.6547452633661716,0.7910358750249191,0.6959945147619231,0.30766895913517395,0.009730732219403376,4,9,GLW
0.9057101402073913,0.33791133134581725,0.7637907401685207,0.4116691881543655,0.25509927652010544,0.022778059662321756,4,2,GM
0.8971781084638673,0.3915607435856916,0.7870967700102705,0.446153804725668,0.28393071807291104,0.015400227451666523,4,1,GOOG
0.8984221660051371,0.39821090112483715,0.7883047179501046,0.45070626988132506,0.28402937248268617,0.015473711836234801,4,1,GOOGL
0.8864710177070317,0.12904055952073396,0.739371105762393,0.20602032764699058,0.26497743562879056,0.008573878050914181,4,2,GPC
0.9059650711411688,0.33354754517004387,0.7513816691080852,0.2570596948100279,0.253694159695352,0.000673956784183361,4,7,GPN
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,GPS
0.9215733591328797,0.5449052557660143,0.766745990317387,0.37827718500243607,0.2820844470824476,0.020682704925203393,2,9,GRMN
0.8337193012067771,0.32257593550160224,0.7715754607758015,0.360946451907165,0.26652728541204473,0.009284227101740879,4,5,GS
0.8686374027256512,0.4035779080444165,0.7787024887490662,0.3641843012227729,0.28106044266947516,0.011758901233487884,4,7,GWW
0.9144205935470979,0.5951759805447072,0.7658319625176039,0.5804013085007187,0.27024617249961713,0.011520951797742979,4,4,HAL
0.9094954487340918,0.42630712416880023,0.7657377799473513,0.4217449620412477,0.26949222143054313,0.01585793018983466,4,2,HAS
0.9099266449404962,0.2719600199681339,0.7580118362355918,0.285744547584548,0.25993608619951636,0.011434870090105853,4,5,HBAN
0.9045026203508101,0.4458136964478434,0.7966478469463855,0.4248717404321001,0.2701642186373901,0.008898609045577814,4,6,HCA
0.8711610655500668,0.2831394628066539,0.7272970334390206,0.26833463446965633,0.2775656831311897,0.020358673781821362,4,2,HD
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,HFC
0.9074691135726904,0.41491159462376714,0.7593965475576688,0.34845340348179527,0.26070073716802866,0.011520951797742979,4,5,HIG
0.9101518513042343,0.46353184881142373,0.8239012490057879,0.5359345208680684,0.2807906353820173,0.011834485171900971,4,7,HII
0.9055417934870551,0.4348824190813256,0.7717535713425416,0.3884743517367028,0.29352845106531916,0.00919464613769574,4,2,HLT
0.9121994495406652,0.47665931455735977,0.7622565392197894,0.3875152608749404,0.27098264076078266,0.010955471962208032,4,6,HOLX
0.9106131290974279,0.4609868119860272,0.7712224952992847,0.39962266248755157,0.2776113514910281,0.01389974630391042,4,7,HON
0.9122354632587142,0.49356204125242636,0.7591430491979955,0.34743130119895627,0.25975830259856086,0.0052894759863529005,4,9,HPE
